,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue Name,Venue Latitude,Venue Longitude,Venue Category
3064,Flatiron,40.73967305,-73.99094711,Venchi,40.73744559131863,-73.99043887853622,Chocolate Shop
3065,Flatiron,40.73967305,-73.99094711,Craft,40.738046405538036,-73.98879794967029,American Restaurant
3066,Flatiron,40.73967305,-73.99094711,Nana Thai Street,40.739568,-73.988513,Thai Restaurant
3067,Flatiron,40.73967305,-73.99094711,SWERVE Fitness,40.73916860757538,-73.99347086323532,Cycle Studio
3068,Flatiron,40.73967305,-73.99094711,Innisfree,40.73722875005117,-73.99030326613867,Cosmetics Shop
3069,Flatiron,40.73967305,-73.99094711,lululemon athletica,40.737901,-73.992763,Clothing Store
3070,Flatiron,40.73967305,-73.99094711,Laughing Lotus Yoga Center,40.74036142113778,-73.99431420336869,Yoga Studio
3071,Flatiron,40.73967305,-73.99094711,Paragon Sports,40.737637315183605,-73.99016274750763,Sporting Goods Shop
3072,Flatiron,40.73967305,-73.99094711,Shake Shack,40.74148371088094,-73.9882180094719,Burger Joint
3073,Flatiron,40.73967305,-73.99094711,Camp,40.73746260852554,-73.99287069828566,Toy / Game Store
3074,Flatiron,40.73967305,-73.99094711,Chloe's Soft Serve Fruit Co.,40.737243931138245,-73.99074851981396,Dessert Shop
3075,Flatiron,40.73967305,-73.99094711,Skin Laundry,40.73766296140344,-73.99338117101544,Spa
3076,Flatiron,40.73967305,-73.99094711,Skewr Kebab Kitchen,40.74064554055507,-73.9875714541847,Kebab Restaurant
3077,Flatiron,40.73967305,-73.99094711,The Raines Law Room,40.738745,-73.994483,Speakeasy
3078,Flatiron,40.73967305,-73.99094711,CAVA,40.7416572,-73.9933709,Mediterranean Restaurant
3079,Flatiron,40.73967305,-73.99094711,by CHLOE,40.7419722,-73.9929188,Vegetarian / Vegan Restaurant
3080,Flatiron,40.73967305,-73.99094711,by CHLOE.,40.741862,-73.992998,Vegetarian / Vegan Restaurant
3081,Flatiron,40.73967305,-73.99094711,Trader Joe's,40.741739139805574,-73.99365296900864,Grocery Store
3082,Flatiron,40.73967305,-73.99094711,Union Square Greenmarket,40.736535541079746,-73.99048376552447,Farmers Market
3083,Flatiron,40.73967305,-73.99094711,Daily Provisions,40.737719,-73.987774,Café
3084,Flatiron,40.73967305,-73.99094711,ChaiseFitness,40.74056039580034,-73.9870919833455,Gym / Fitness Center
3085,Flatiron,40.73967305,-73.99094711,Breads Bakery,40.73661,-73.99181,Bakery
3086,Flatiron,40.73967305,-73.99094711,Union Square Cafe,40.737733,-73.987811,New American Restaurant
3087,Flatiron,40.73967305,-73.99094711,Harmon Face Values,40.742143939295104,-73.99340258086745,Pharmacy
3088,Flatiron,40.73967305,-73.99094711,Sophie's Cuban Cuisine,40.74083205552937,-73.98771018653714,Cuban Restaurant
3089,Flatiron,40.73967305,-73.99094711,Barbounia,40.7382340253043,-73.98790628816478,Mediterranean Restaurant
3090,Flatiron,40.73967305,-73.99094711,DryBar,40.73755376258029,-73.99319270814934,Salon / Barbershop
3091,Flatiron,40.73967305,-73.99094711,New York Health and Racquet Club,40.73914434247855,-73.98734536441805,Gym
3092,Flatiron,40.73967305,-73.99094711,The New York EDITION,40.741286,-73.9873577,Hotel
3093,Flatiron,40.73967305,-73.99094711,Barnes & Noble,40.736908655732776,-73.98965303117876,Bookstore
3094,Flatiron,40.73967305,-73.99094711,La Pizza & La Pasta,40.74244920189739,-73.98998303334243,Italian Restaurant
3095,Flatiron,40.73967305,-73.99094711,Madison Square Park,40.74226204193276,-73.98800611495972,Park
3096,Flatiron,40.73967305,-73.99094711,Caffé Vergnano,40.742068185871915,-73.98914959806564,Coffee Shop
3097,Flatiron,40.73967305,-73.99094711,Bite,40.742135733688905,-73.993066263182,Mediterranean Restaurant
3098,Flatiron,40.73967305,-73.99094711,Center for Jewish History,40.737930978109844,-73.99399375597844,History Museum
3099,Flatiron,40.73967305,-73.99094711,Chick-fil-A,40.7423583,-73.9928843,Fast Food Restaurant
3100,Flatiron,40.73967305,-73.99094711,Eleven Madison Park,40.74164831951294,-73.98714780807495,New American Restaurant
3101,Flatiron,40.73967305,-73.99094711,Novità Cucina Creativa,40.73945522193693,-73.98654815039062,Italian Restaurant
3102,Flatiron,40.73967305,-73.99094711,Brrrn,40.74135360195538,-73.99453567301634,Gym / Fitness Center
3103,Flatiron,40.73967305,-73.99094711,PetSmart,40.7426734,-73.9894407,Pet Store
3104,Flatiron,40.73967305,-73.99094711,SEPHORA,40.736835,-73.989358,Cosmetics Shop
3105,Flatiron,40.73967305,-73.99094711,Terri,40.742529,-73.992312,Vegetarian / Vegan Restaurant
3106,Flatiron,40.73967305,-73.99094711,Yext,40.740662796540896,-73.98624639441329,Tech Startup
3107,Flatiron,40.73967305,-73.99094711,Fotografiska,40.73925,-73.986824,Art Gallery
3108,Flatiron,40.73967305,-73.99094711,da Umberto,40.73947297401102,-73.99586404311717,Italian Restaurant
3109,Flatiron,40.73967305,-73.99094711,National Arts Club,40.737933267394716,-73.98662835251689,Art Gallery
3110,Flatiron,40.73967305,-73.99094711,The Container Store,40.7402097759105,-73.9949070159714,Furniture / Home Store
3111,Flatiron,40.73967305,-73.99094711,Gramercy Wine and Spirits,40.74012347894061,-73.98610609112558,Wine Shop
3112,Flatiron,40.73967305,-73.99094711,Mike's Tech Shop,40.74146170175363,-73.99523461946833,Electronics Store
3113,Flatiron,40.73967305,-73.99094711,Tacombi Café El Presidente,40.742973,-73.991201,Mexican Restaurant
3114,Flatiron,40.73967305,-73.99094711,Kleinfeld,40.74126771919634,-73.99498634920279,Bridal Shop
3115,Flatiron,40.73967305,-73.99094711,Chop Shop II,40.74318327769582,-73.99140298566718,Asian Restaurant
3116,Flatiron,40.73967305,-73.99094711,Haven's Kitchen,40.73949477465198,-73.99595248217017,Cooking School
3117,Flatiron,40.73967305,-73.99094711,Equinox Gramercy,40.74074907098539,-73.98577092778955,Gym
3118,Flatiron,40.73967305,-73.99094711,The Hummus & Pita Co,40.739269092703694,-73.99549266794614,Mediterranean Restaurant
3119,Flatiron,40.73967305,-73.99094711,Bedford Cheese Shop,40.736741,-73.987021,Cheese Shop
3120,Flatiron,40.73967305,-73.99094711,Caffè Panna,40.736985,-73.98676,Ice Cream Shop
3121,Flatiron,40.73967305,-73.99094711,F45 Training Flatiron,40.7414905753182,-73.99529464308742,Gym / Fitness Center
3122,Flatiron,40.73967305,-73.99094711,Barry's Bootcamp,40.74164734518163,-73.99576918937264,Gym / Fitness Center
3123,Hudson Yards,40.75665808,-74.00011136,Bella Abzug Park,40.75557964275589,-74.00034427642822,Park
3124,Hudson Yards,40.75665808,-74.00011136,TITLE Boxing Club NYC - Midtown West,40.75636043759353,-73.99731271933179,Gym / Fitness Center
3125,Hudson Yards,40.75665808,-74.00011136,Friedman's,40.75527060199177,-73.99850924419557,American Restaurant
3126,Hudson Yards,40.75665808,-74.00011136,Baryshnikov Arts Center,40.7562834864242,-73.99718114055341,Theater
3127,Hudson Yards,40.75665808,-74.00011136,505W37,40.75690858825211,-73.99800734510892,Residential Building (Apartment / Condo)
3128,Hudson Yards,40.75665808,-74.00011136,Brooklyn Fare,40.75613,-73.996614,Supermarket
3129,Hudson Yards,40.75665808,-74.00011136,DiMenna Center for Classical Music,40.75632282156117,-73.99719159820236,Music School
3130,Hudson Yards,40.75665808,-74.00011136,Ada’s Place,40.757646,-73.997997,Cocktail Bar
3131,Hudson Yards,40.75665808,-74.00011136,Muji,40.7538399579729,-73.99995618289434,Furniture / Home Store
3132,Hudson Yards,40.75665808,-74.00011136,Equinox Hotel - Hudson Yards,40.75476750382056,-74.00198636679534,Hotel
3133,Hudson Yards,40.75665808,-74.00011136,Chef's Table At Brooklyn Fare,40.75602376620261,-73.99636631297123,American Restaurant
3134,Hudson Yards,40.75665808,-74.00011136,The Vessel,40.75399636158353,-74.00225400924683,Public Art
3135,Hudson Yards,40.75665808,-74.00011136,Avant Gallery,40.753879,-74.000116,Art Gallery
3136,Hudson Yards,40.75665808,-74.00011136,Hudson Yards Public Square and Gardens,40.754214274511845,-74.00206089019774,Pedestrian Plaza
3137,Hudson Yards,40.75665808,-74.00011136,Manhattan Aquariums,40.757028811341804,-73.99908532443791,Pet Store
3138,Hudson Yards,40.75665808,-74.00011136,Legacy Records,40.757565,-73.9981106,American Restaurant
3139,Hudson Yards,40.75665808,-74.00011136,Odyssey Wine & Spirits,40.75691333878634,-73.99756465578261,Wine Shop
3140,Hudson Yards,40.75665808,-74.00011136,Old Country Coffee,40.75437106839111,-73.99872690610927,Café
3141,Hudson Yards,40.75665808,-74.00011136,Mark Fisher Fitness - Ninja Clubhouse,40.75683627951094,-73.99471875886772,Gym / Fitness Center
3142,Hudson Yards,40.75665808,-74.00011136,The Shed,40.75320705345583,-74.00286587377195,Performing Arts Venue
3143,Hudson Yards,40.75665808,-74.00011136,The Victory,40.75927433585485,-73.99646791200374,Building
3144,Hudson Yards,40.75665808,-74.00011136,505W37 Gym,40.75727530635666,-73.99779701418834,Gym
3145,Hudson Yards,40.75665808,-74.00011136,Equinox Hudson Yards,40.754192,-74.002777,Gym / Fitness Center
3146,Hudson Yards,40.75665808,-74.00011136,Sergimmo Salumeria,40.754388185280874,-73.99564194904139,Italian Restaurant
3147,Hudson Yards,40.75665808,-74.00011136,UCB Theatre Hell’s Kitchen,40.760499950120476,-73.997863306895,Comedy Club
3148,Hudson Yards,40.75665808,-74.00011136,Oslo Coffee Roasters,40.760512,-73.998985,Coffee Shop
3149,Hudson Yards,40.75665808,-74.00011136,B&H Photo Video,40.75327707821823,-73.9964696920619,Camera Store
3150,Hudson Yards,40.75665808,-74.00011136,Astro Dog Run,40.75808111019388,-73.9970210180508,Dog Run
3151,Hudson Yards,40.75665808,-74.00011136,sweetgreen,40.7526243,-74.0010527,Salad Place
3152,Hudson Yards,40.75665808,-74.00011136,Chirp,40.7533765410883,-73.99611647747534,Peruvian Restaurant
3153,Hudson Yards,40.75665808,-74.00011136,Shake Shack,40.75403677919727,-74.00215884509286,Burger Joint
3154,Hudson Yards,40.75665808,-74.00011136,Farida,40.755721641233336,-73.99462746829839,Caucasian Restaurant
3155,Hudson Yards,40.75665808,-74.00011136,Sunac Natural Food,40.76072453468411,-73.99842514475792,Health Food Store
3156,Hudson Yards,40.75665808,-74.00011136,Rustic Table,40.759754,-73.996013,Café
3157,Hudson Yards,40.75665808,-74.00011136,Cedric's,40.75328280603488,-74.00336980819701,Bar
3158,Hudson Yards,40.75665808,-74.00011136,Club 7 By Iowa Sports,40.76082717166776,-73.99912031260314,Gym
3159,Hudson Yards,40.75665808,-74.00011136,Pier 61,40.759418978986595,-74.00337295179452,Park
3160,Hudson Yards,40.75665808,-74.00011136,Mercado Little Spain,40.75274001731029,-74.00183575101391,Food Court
3161,Hudson Yards,40.75665808,-74.00011136,Citarella,40.7534613,-74.0008205,Gourmet Shop
3162,Hudson Yards,40.75665808,-74.00011136,YOTEL New York,40.759171152139054,-73.99526845262133,Hotel
3163,Hudson Yards,40.75665808,-74.00011136,Silver Towers 7th Floor Gym/Pool/Lounge/Roof,40.76063181255091,-73.99924872560831,Gym / Fitness Center
3164,Hudson Yards,40.75665808,-74.00011136,Via Trenta,40.753004473560765,-74.00289810123499,Italian Restaurant
3165,Hudson Yards,40.75665808,-74.00011136,yotel galley,40.759181749320184,-73.99551339388837,Hotel Bar
3166,Hudson Yards,40.75665808,-74.00011136,Il Punto Ristorante,40.75607945804827,-73.9945936203003,Italian Restaurant
3167,Hudson Yards,40.75665808,-74.00011136,Spanish Diner,40.752393791941095,-74.00149098026591,Spanish Restaurant
3168,Hudson Yards,40.75665808,-74.00011136,Zoob Zib Thai Noodle Bar,40.75452956940237,-73.99556553080292,Thai Restaurant
3169,Hudson Yards,40.75665808,-74.00011136,Playboy Club New York,40.76000023219246,-73.99636724453029,Lounge
3170,Hudson Yards,40.75665808,-74.00011136,Romeo and Juliet Coffee,40.760726,-73.997724,Coffee Shop
3171,Hudson Yards,40.75665808,-74.00011136,Treadwell,40.759963612615174,-73.996284413735,Restaurant
3172,Hudson Yards,40.75665808,-74.00011136,Silver Towers Dog Run,40.760853793051126,-73.99976474248675,Dog Run
3173,Hudson Yards,40.75665808,-74.00011136,Cachet Boutique Hotel,40.759773,-73.99646,Hotel
3174,Hudson Yards,40.75665808,-74.00011136,StarDust,40.75986862182617,-73.9964599609375,Nightclub
3175,Hudson Yards,40.75665808,-74.00011136,EDEN Local,40.759909234565285,-73.99630074761771,Restaurant
3176,Hudson Yards,40.75665808,-74.00011136,George's,40.75776002491325,-74.0009627513546,Burger Joint
3177,Hudson Yards,40.75665808,-74.00011136,Big George's Smokehouse,40.75795364379883,-74.0022964477539,BBQ Joint
3178,Hudson Yards,40.75665808,-74.00011136,NYPD Mounted Unit,40.759155474313346,-74.00412082672119,Stables
3179,Hudson Yards,40.75665808,-74.00011136,City Lights Cruises,40.75980394400013,-74.00402523868372,Boat or Ferry
3180,JC07302,40.721602000000004,-74.04703,Würstbar,40.720389,-74.046651,Hot Dog Joint
3181,JC07302,40.721602000000004,-74.04703,The Archer,40.721295774227606,-74.04521263725742,Cocktail Bar
3182,JC07302,40.721602000000004,-74.04703,Wonder Bagels,40.7206499962852,-74.04674221794704,Bagel Shop
3183,JC07302,40.721602000000004,-74.04703,Choc O Pain,40.72100778364424,-74.04645481012042,Bakery
3184,JC07302,40.721602000000004,-74.04703,Van Hook Cheese & Grocery,40.72100010051498,-74.04644447440032,Cheese Shop
3185,JC07302,40.721602000000004,-74.04703,Left Bank Burger Bar,40.72167503746749,-74.04614548811384,Burger Joint
3186,JC07302,40.721602000000004,-74.04703,Koro Koro Rice Ball Cafe,40.721236,-74.04615799999999,Japanese Restaurant
3187,JC07302,40.721602000000004,-74.04703,Saigon Cafe,40.7215070525038,-74.04593292658323,Vietnamese Restaurant
3188,JC07302,40.721602000000004,-74.04703,P&K Food Market,40.72110312235823,-74.04490773338101,Grocery Store
3189,JC07302,40.721602000000004,-74.04703,Torico's Homemade Ice Cream Parlor,40.72175707346482,-74.04422442538089,Ice Cream Shop
3190,JC07302,40.721602000000004,-74.04703,Kitchen Step,40.7198521520717,-74.04710990538527,New American Restaurant
3191,JC07302,40.721602000000004,-74.04703,Jane Do,40.72098492037176,-74.04472748121825,Gym / Fitness Center
3192,JC07302,40.721602000000004,-74.04703,Barcade,40.72083336302304,-74.04488703223045,Bar
3193,JC07302,40.721602000000004,-74.04703,Ani Ramen,40.7222318,-74.0470685,Ramen Restaurant
3194,JC07302,40.721602000000004,-74.04703,The Pet Shop,40.72146426048852,-74.045983637002,Bar
3195,JC07302,40.721602000000004,-74.04703,Newark Avenue Pedestrian Plaza,40.72072941769641,-74.04436286842481,Plaza
3196,JC07302,40.721602000000004,-74.04703,Cafe Madelaine,40.72272109850662,-74.04760357162384,Café
3197,JC07302,40.721602000000004,-74.04703,JC Fish Stand,40.72030709586159,-74.04683855504987,Fish Market
3198,JC07302,40.721602000000004,-74.04703,Gypsy Grill,40.7212996,-74.0457456,Middle Eastern Restaurant
3199,JC07302,40.721602000000004,-74.04703,"Tea NJ ""Vegan Friendly Cafe""",40.72306576170709,-74.04904445655535,Tea Room
3200,JC07302,40.721602000000004,-74.04703,Jersey Wines & Spirits,40.7195618079635,-74.04723509706392,Liquor Store
3201,JC07302,40.721602000000004,-74.04703,Lucky 7 Tavern,40.72284723394117,-74.04753907607315,Bar
3202,JC07302,40.721602000000004,-74.04703,Diesel and Duke,40.72292686677872,-74.04926971412702,Burger Joint
3203,JC07302,40.721602000000004,-74.04703,The Big Straw,40.721955509656595,-74.04639063150664,Bubble Tea Shop
3204,JC07302,40.721602000000004,-74.04703,Just Beclaws,40.72195228791727,-74.04654137454071,Seafood Restaurant
3205,JC07302,40.721602000000004,-74.04703,Skinner's Loft,40.720522616629545,-74.04383201642662,American Restaurant
3206,JC07302,40.721602000000004,-74.04703,Porta,40.72019873969309,-74.04366143023263,Pizza Place
3207,JC07302,40.721602000000004,-74.04703,Dames Coffee Espresso Bar,40.7235755645304,-74.04573379421701,Coffee Shop
3208,JC07302,40.721602000000004,-74.04703,Fussy Friends,40.7205911140212,-74.04396309782662,Pet Store
3209,JC07302,40.721602000000004,-74.04703,Tacoria,40.721886,-74.044165,Taco Place
3210,JC07302,40.721602000000004,-74.04703,CrossFit Jersey City,40.71952448445311,-74.0438343566733,Gym
3211,JC07302,40.721602000000004,-74.04703,Taqueria Downtown Catering Co.,40.72097579360191,-74.04265800169998,Mexican Restaurant
3212,JC07302,40.721602000000004,-74.04703,WORD Jersey City,40.71998351150371,-74.04320528225298,Bookstore
3213,JC07302,40.721602000000004,-74.04703,Roman Nose,40.72007160100876,-74.04312897809807,Italian Restaurant
3214,JC07302,40.721602000000004,-74.04703,Iris Records,40.72284240805179,-74.05088809316749,Record Shop
3215,JC07302,40.721602000000004,-74.04703,Mathews Food & Drink,40.72089202319803,-74.04283373501136,American Restaurant
3216,JC07302,40.721602000000004,-74.04703,Órale! Mexican Kitchen,40.72047823780504,-74.04287219102663,Mexican Restaurant
3217,JC07302,40.721602000000004,-74.04703,Six 26,40.72040535108904,-74.0441970297659,Gay Bar
3218,JC07302,40.721602000000004,-74.04703,Third & Vine,40.72377593085618,-74.05035534951224,Wine Bar
3219,JC07302,40.721602000000004,-74.04703,Dullboy,40.721403122180796,-74.04265438617371,Cocktail Bar
3220,JC07302,40.721602000000004,-74.04703,The Ashford,40.72034136479276,-74.04427889525802,Restaurant
3221,JC07302,40.721602000000004,-74.04703,Second Street Bakery,40.723193963897984,-74.05139203536355,Bakery
3222,JC07302,40.721602000000004,-74.04703,Key Fresh & Natural,40.723194113764215,-74.0457164962838,Grocery Store
3223,JC07302,40.721602000000004,-74.04703,Van Vorst Park Farmers Market,40.71807649471062,-74.04729704186737,Farmers Market
3224,JC07302,40.721602000000004,-74.04703,Grove Street Farmers' Market,40.719764106265906,-74.04262196510402,Farmers Market
3225,JC07302,40.721602000000004,-74.04703,East Flour,40.71961515366188,-74.04345914741761,Chinese Restaurant
3226,JC07302,40.721602000000004,-74.04703,Tony Boloney’s,40.721433000000005,-74.042858,Pizza Place
3227,JC07302,40.721602000000004,-74.04703,Gringos Tacos,40.7215758547343,-74.04754405305059,Taco Place
3228,JC07302,40.721602000000004,-74.04703,South House,40.72061012733065,-74.04416198897569,BBQ Joint
3229,JC07302,40.721602000000004,-74.04703,Oliva,40.72038946580663,-74.04357597577119,Market
3230,JC07302,40.721602000000004,-74.04703,Tidal Pokē Co.,40.72032767413533,-74.04280977317543,Poke Place
3231,JC07302,40.721602000000004,-74.04703,Lackawanna Coffee,40.71850051127665,-74.04357078353324,Coffee Shop
3232,JC07302,40.721602000000004,-74.04703,SOBER SHOT,40.7204,-74.04674,Coffee Shop
3233,JC07302,40.721602000000004,-74.04703,Broa,40.718588979707825,-74.04352734257019,Portuguese Restaurant
3234,JC07302,40.721602000000004,-74.04703,Pint,40.718949558051975,-74.04368657133153,Gay Bar
3235,JC07302,40.721602000000004,-74.04703,JC Barre Studio,40.72433004719403,-74.04911124380328,Gym / Fitness Center
3236,JC07302,40.721602000000004,-74.04703,Two Boots,40.72023342825502,-74.04347038510694,Pizza Place
3237,JC07302,40.721602000000004,-74.04703,Prato Bakery,40.724762232426905,-74.05112121239748,Bakery
3238,JC07302,40.721602000000004,-74.04703,Razza Pizza Artiginale,40.71770778528861,-74.04410129530353,Pizza Place
3239,JC07302,40.721602000000004,-74.04703,The Little Sandwich Shop,40.720181797128916,-74.0428362846928,Deli / Bodega
3240,JC07302,40.721602000000004,-74.04703,Antique Pecoraro Bakery,40.72345614507813,-74.04957153998735,Bakery
3241,JC07302,40.721602000000004,-74.04703,LITM,40.72034100652895,-74.0435733616872,Restaurant
3242,JC07302,40.721602000000004,-74.04703,Lee's Continental Fruits & Vegetables,40.71913015341526,-74.04319409250985,Food & Drink Shop
