,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue Name,Venue Latitude,Venue Longitude,Venue Category
2286,Financial District,40.70710711,-74.01066545,Blue Bottle Coffee,40.7105890125794,-74.012371301651,Coffee Shop
2287,Financial District,40.70710711,-74.01066545,Pisillo Italian Panini,40.710530084460785,-74.00752571804911,Sandwich Place
2288,Financial District,40.70710711,-74.01066545,The Assemblage John Street,40.71010385849184,-74.00857432527255,Coworking Space
2289,Financial District,40.70710711,-74.01066545,The Dead Rabbit,40.7030514243039,-74.01099234823606,Cocktail Bar
2290,Financial District,40.70710711,-74.01066545,Morton's The Steakhouse,40.70970051946106,-74.01395380496979,Steakhouse
2291,Financial District,40.70710711,-74.01066545,Westville Wall Street,40.70476029018973,-74.00673200859217,American Restaurant
2292,Financial District,40.70710711,-74.01066545,Trinity Place,40.709046,-74.011536,Bar
2293,Financial District,40.70710711,-74.01066545,Fraunces Tavern,40.70352594119276,-74.01139528322373,Bar
2294,Financial District,40.70710711,-74.01066545,Felice,40.70783228127862,-74.00704045580463,Italian Restaurant
2295,Financial District,40.70710711,-74.01066545,Konditori,40.70947390929377,-74.00663033243585,Café
2296,Financial District,40.70710711,-74.01066545,Elevated Acre,40.70326926503271,-74.00871276855469,Pedestrian Plaza
2297,Financial District,40.70710711,-74.01066545,The Malt House FiDi,40.7094042310673,-74.00984190111932,Bar
2298,Financial District,40.70710711,-74.01066545,Chick-fil-A,40.7104194,-74.0085499,Fast Food Restaurant
2299,Financial District,40.70710711,-74.01066545,9/11 Memorial South Pool,40.711039,-74.013082,Memorial Site
2300,Financial District,40.70710711,-74.01066545,Bowling Green,40.70455599115943,-74.01353117229301,Park
2301,Financial District,40.70710711,-74.01066545,Magic Mix Juicery,40.709699,-74.006898,Juice Bar
2302,Financial District,40.70710711,-74.01066545,Nobu Downtown,40.71053208431402,-74.00959253311157,Japanese Restaurant
2303,Financial District,40.70710711,-74.01066545,Fields Good Chicken,40.706966,-74.006669,American Restaurant
2304,Financial District,40.70710711,-74.01066545,Zuccotti Park,40.70925931824435,-74.01124477386473,Park
2305,Financial District,40.70710711,-74.01066545,Apple World Trade Center,40.7115662,-74.011426,Electronics Store
2306,Financial District,40.70710711,-74.01066545,Vietnam Veterans Memorial Plaza,40.70288495605898,-74.0099036693573,Plaza
2307,Financial District,40.70710711,-74.01066545,Potbelly Sandwich Shop,40.707013372798215,-74.0069238742571,Sandwich Place
2308,Financial District,40.70710711,-74.01066545,FDNY Memorial Wall,40.70991400287128,-74.01263952255249,Memorial Site
2309,Financial District,40.70710711,-74.01066545,Pisillo Italian Cafe,40.71049280792626,-74.00754611675153,Café
2310,Financial District,40.70710711,-74.01066545,Courtyard by Marriott New York Downtown Manhattan/World Trade Center Area,40.70938552618926,-74.01265964673257,Hotel
2311,Financial District,40.70710711,-74.01066545,Bikram Yoga Downtown,40.710021120632085,-74.00722394292328,Yoga Studio
2312,Financial District,40.70710711,-74.01066545,Mad Dog & Beans Mexican Cantina,40.7042195983736,-74.01017218638565,Mexican Restaurant
2313,Financial District,40.70710711,-74.01066545,Battery Park Dog Run,40.70735207639932,-74.0161513538686,Dog Run
2314,Financial District,40.70710711,-74.01066545,Gong Cha,40.710704238614916,-74.00925677391936,Bubble Tea Shop
2315,Financial District,40.70710711,-74.01066545,Adel's best #1 Halal Food Cart,40.70560923100874,-74.00559949094632,Falafel Restaurant
2316,Financial District,40.70710711,-74.01066545,Melt Shop,40.709807,-74.006723,Sandwich Place
2317,Carnegie Hill,40.78268257,-73.95325647,Kitchen Arts & Letters,40.784225883561795,-73.95213507194228,Bookstore
2318,Carnegie Hill,40.78268257,-73.95325647,Kaia Wine Bar,40.78177568619958,-73.9517175753649,Wine Bar
2319,Carnegie Hill,40.78268257,-73.95325647,Marinara Pizza Upper East,40.78253758056964,-73.953358724926,Pizza Place
2320,Carnegie Hill,40.78268257,-73.95325647,Ballet Academy East,40.7828033,-73.95072329999999,Dance Studio
2321,Carnegie Hill,40.78268257,-73.95325647,Mister Wright Fine Wine & Spirits,40.78102895851267,-73.95225990847129,Wine Shop
2322,Carnegie Hill,40.78268257,-73.95325647,92nd Street Y,40.78307716230362,-73.95277200725201,Community Center
2323,Carnegie Hill,40.78268257,-73.95325647,Equinox East 92nd Street,40.7825,-73.95058,Gym
2324,Carnegie Hill,40.78268257,-73.95325647,Jack’s Stir Brew Coffee,40.78115195544896,-73.95438304103139,Coffee Shop
2325,Carnegie Hill,40.78268257,-73.95325647,Milano Market,40.780712,-73.952776,Gourmet Shop
2326,Carnegie Hill,40.78268257,-73.95325647,Crank NYC,40.783208875033765,-73.95086165218581,Gym / Fitness Center
2327,Carnegie Hill,40.78268257,-73.95325647,Lex Restaurant,40.78253,-73.9537,Italian Restaurant
2328,Carnegie Hill,40.78268257,-73.95325647,92nd Street Y May Center,40.78310834374145,-73.9527579922648,Gym / Fitness Center
2329,Carnegie Hill,40.78268257,-73.95325647,ChaiseFitness,40.78306516804938,-73.95264774585988,Gym
2330,Carnegie Hill,40.78268257,-73.95325647,Sfoglia,40.78341910209419,-73.95276825117784,Italian Restaurant
2331,Carnegie Hill,40.78268257,-73.95325647,Dig Inn,40.7803316,-73.9547278,American Restaurant
2332,Carnegie Hill,40.78268257,-73.95325647,Birch Coffee,40.78027488527474,-73.95344462760507,Coffee Shop
2333,Carnegie Hill,40.78268257,-73.95325647,Rock Star Karaoke NYC,40.78258286412255,-73.95121624489792,Karaoke Bar
2334,Carnegie Hill,40.78268257,-73.95325647,Pavlos Shoe Repair,40.781093,-73.954796,Shoe Store
2335,Carnegie Hill,40.78268257,-73.95325647,Corner Bagel Shop,40.783004,-73.95067,Bagel Shop
2336,Carnegie Hill,40.78268257,-73.95325647,Bonjour Crêpes & Wine,40.784542765885874,-73.95199001146318,Café
2337,Carnegie Hill,40.78268257,-73.95325647,Naruto Ramen,40.781074157721534,-73.95229932939817,Ramen Restaurant
2338,Carnegie Hill,40.78268257,-73.95325647,Corrado Bread & Pastry,40.781975546022466,-73.95376063422715,Café
2339,Carnegie Hill,40.78268257,-73.95325647,San Matteo Pizza Espresso Bar,40.780383,-73.950125,Pizza Place
2340,Carnegie Hill,40.78268257,-73.95325647,The Corner Bookstore,40.78514664786137,-73.95568392224033,Bookstore
2341,Carnegie Hill,40.78268257,-73.95325647,Table d'Hote,40.784492,-73.955712,French Restaurant
2342,Carnegie Hill,40.78268257,-73.95325647,Third Avenue Ale House,40.78264522821851,-73.95120612366742,Bar
2343,Carnegie Hill,40.78268257,-73.95325647,Paola's Restaurant,40.784654658028686,-73.95586922764777,Restaurant
2344,Carnegie Hill,40.78268257,-73.95325647,juice press,40.78471805756784,-73.95599508387745,Vegetarian / Vegan Restaurant
2345,Carnegie Hill,40.78268257,-73.95325647,FedEx Office Print & Ship Center,40.7812124,-73.9541123,Shipping Store
2346,Carnegie Hill,40.78268257,-73.95325647,Pure Barre,40.781022807147,-73.95420957724832,Gym / Fitness Center
2347,Carnegie Hill,40.78268257,-73.95325647,Cooper Hewitt Smithsonian Design Museum,40.78433310928044,-73.9577650572561,Art Museum
2348,Carnegie Hill,40.78268257,-73.95325647,Petco,40.77983402276885,-73.95547019144915,Pet Store
2349,Carnegie Hill,40.78268257,-73.95325647,DTUT,40.78081764919819,-73.94935011863708,Coffee Shop
2350,Carnegie Hill,40.78268257,-73.95325647,Five Pillars Yoga,40.7848192898114,-73.95605383580587,Yoga Studio
2351,Carnegie Hill,40.78268257,-73.95325647,Sarabeth's East,40.78485660289235,-73.95592681386316,Breakfast Spot
2352,Carnegie Hill,40.78268257,-73.95325647,Shake Shack,40.77909852079875,-73.9546857141302,Burger Joint
2353,Carnegie Hill,40.78268257,-73.95325647,Tacos y Quesadillas,40.78008806718875,-73.95520911344471,Food Truck
2354,Carnegie Hill,40.78268257,-73.95325647,Vinyl Wine,40.786128664578506,-73.95077052391333,Wine Shop
2355,Carnegie Hill,40.78268257,-73.95325647,Le Viet Café,40.7812541996266,-73.94934733207282,Vietnamese Restaurant
2356,Carnegie Hill,40.78268257,-73.95325647,The Jewish Museum,40.7852755619908,-73.95741083193923,Museum
2357,Carnegie Hill,40.78268257,-73.95325647,The Milton NYC,40.781255,-73.949065,Cocktail Bar
2358,Carnegie Hill,40.78268257,-73.95325647,Whole Foods Market,40.779668027961236,-73.9531079662105,Grocery Store
2359,Carnegie Hill,40.78268257,-73.95325647,Pure Yoga East,40.778723478644714,-73.95377186715457,Yoga Studio
2360,Carnegie Hill,40.78268257,-73.95325647,Cafe D'Alsace,40.77915220371584,-73.95106941461563,French Restaurant
2361,Carnegie Hill,40.78268257,-73.95325647,Shape House Upper East Side,40.78543256853445,-73.95553352946798,Spa
2362,Carnegie Hill,40.78268257,-73.95325647,Barnes & Noble,40.77931697280991,-73.95512555934548,Bookstore
2363,Carnegie Hill,40.78268257,-73.95325647,Bluestone Lane,40.78375703091576,-73.95852577546304,Café
2364,Carnegie Hill,40.78268257,-73.95325647,Elite Unisex Salon and Barber Shop,40.783031648438254,-73.94840210739554,Salon / Barbershop
2365,Carnegie Hill,40.78268257,-73.95325647,Maison Kayser,40.77938181580607,-73.95355942978318,Bakery
2366,Carnegie Hill,40.78268257,-73.95325647,Ulta Beauty,40.7787777,-73.9544491,Cosmetics Shop
2367,Carnegie Hill,40.78268257,-73.95325647,Russ & Daughters,40.785332112548176,-73.957480764814,Kosher Restaurant
2368,Carnegie Hill,40.78268257,-73.95325647,Bocado Café,40.7802927064342,-73.95512761421314,Café
2369,Carnegie Hill,40.78268257,-73.95325647,Ashoka Fine Dine,40.779918,-73.950142,Indian Restaurant
2370,Carnegie Hill,40.78268257,-73.95325647,New York Yoga - Hot Yoga,40.778909508752214,-73.95615953339332,Yoga Studio
2371,Carnegie Hill,40.78268257,-73.95325647,K&D Wines & Spirits,40.787095671313054,-73.95426103745547,Wine Shop
2372,Carnegie Hill,40.78268257,-73.95325647,Variety Coffee Roasters,40.77889926886048,-73.9559004150256,Coffee Shop
2373,Carnegie Hill,40.78268257,-73.95325647,Zestys Pizzeria e Salumeria,40.78362705223304,-73.95039975299682,Italian Restaurant
2374,Carnegie Hill,40.78268257,-73.95325647,Libertador Parrilla Argentina,40.779898530135924,-73.95037957977502,Argentinian Restaurant
2375,Carnegie Hill,40.78268257,-73.95325647,Mole Restaurant,40.78028107601108,-73.95006733166154,Mexican Restaurant
2376,Carnegie Hill,40.78268257,-73.95325647,Ichiro,40.778901,-73.950843,Japanese Restaurant
2377,Carnegie Hill,40.78268257,-73.95325647,Club Normandie,40.784920890143646,-73.94853276492782,Gym
2378,Carnegie Hill,40.78268257,-73.95325647,Kobeyaki,40.7786621,-73.9530122,Japanese Restaurant
2379,Carnegie Hill,40.78268257,-73.95325647,Chick-Fil-A,40.77925554344363,-73.95395230307577,Fast Food Restaurant
2380,Carnegie Hill,40.78268257,-73.95325647,The Painted Lady,40.783396,-73.948051,Cocktail Bar
2381,Carnegie Hill,40.78268257,-73.95325647,Starbucks,40.78271518758087,-73.94816913233733,Coffee Shop
2382,Carnegie Hill,40.78268257,-73.95325647,Guggenheim Store,40.78292173768755,-73.9591133594513,Gift Shop
2383,Carnegie Hill,40.78268257,-73.95325647,Vietnaam,40.77919770424128,-73.95073107424153,Vietnamese Restaurant
2384,Carnegie Hill,40.78268257,-73.95325647,Modern Martial Arts NYC Eastside,40.77848711722637,-73.95313552272941,Martial Arts Dojo
2385,Carnegie Hill,40.78268257,-73.95325647,Papaya King,40.778918507433154,-73.95404719455027,Hot Dog Joint
2386,Carnegie Hill,40.78268257,-73.95325647,Fairway Market,40.77827551735729,-73.9525274407895,Grocery Store
2387,Carnegie Hill,40.78268257,-73.95325647,Starbucks,40.77954606415327,-73.95355245328552,Coffee Shop
2388,Carnegie Hill,40.78268257,-73.95325647,The Writing Room,40.779401063600716,-73.95069832371163,New American Restaurant
2389,Carnegie Hill,40.78268257,-73.95325647,Samuel Seabury Playground,40.78547546877856,-73.95076291284549,Playground
2390,Carnegie Hill,40.78268257,-73.95325647,Guzan Sushi & Bar,40.77906210365068,-73.95394771522447,Sushi Restaurant
2391,Carnegie Hill,40.78268257,-73.95325647,Morton Williams,40.78165414938041,-73.95821293048212,Supermarket
2392,Carnegie Hill,40.78268257,-73.95325647,Merrion Square,40.78356289074022,-73.94749308058552,Pub
2393,Carnegie Hill,40.78268257,-73.95325647,Il Carino,40.77951,-73.95033,Italian Restaurant
2394,Carnegie Hill,40.78268257,-73.95325647,Paris Baguette,40.77908,-73.956112,Bakery
2395,Carnegie Hill,40.78268257,-73.95325647,The Brown Cup,40.77948635648612,-73.95060567134232,Coffee Shop
2396,Carnegie Hill,40.78268257,-73.95325647,TD Bank,40.78483688769866,-73.94921600818634,Bank
2397,Carnegie Hill,40.78268257,-73.95325647,Urban Outfitters,40.77832352747964,-73.95404264330864,Clothing Store
2398,Carnegie Hill,40.78268257,-73.95325647,Rathbone's,40.77934712359898,-73.95069270894403,Sports Bar
2399,Carnegie Hill,40.78268257,-73.95325647,Reif's Tavern,40.78152599476767,-73.94857908931905,Bar
2400,Carnegie Hill,40.78268257,-73.95325647,Go Cups,40.783510663203565,-73.94757038999462,Coffee Shop
2401,Carnegie Hill,40.78268257,-73.95325647,Fresh & Co,40.778871761625005,-73.9560964088911,Salad Place
2402,Carnegie Hill,40.78268257,-73.95325647,The Marmara Manhattan,40.7829704284668,-73.9476699829102,Hotel
2403,Carnegie Hill,40.78268257,-73.95325647,The UPS Store,40.7834263,-73.9474527,Shipping Store
2404,Noho,40.72325902,-73.98843368,Russ & Daughters,40.722753419544574,-73.98822372207833,Gourmet Shop
2405,Noho,40.72325902,-73.98843368,Lucien,40.723329,-73.988071,French Restaurant
2406,Noho,40.72325902,-73.98843368,Il Laboratorio del Gelato,40.722222,-73.987038,Ice Cream Shop
2407,Noho,40.72325902,-73.98843368,Katz's Delicatessen,40.722312,-73.987362,Sandwich Place
2408,Noho,40.72325902,-73.98843368,Equinox Orchard Street,40.72237017311023,-73.98793738659782,Gym
2409,Noho,40.72325902,-73.98843368,Urban Wines NYC,40.724277609066995,-73.98763034113799,Wine Shop
2410,Noho,40.72325902,-73.98843368,Bar Goto,40.722773,-73.989801,Cocktail Bar
2411,Noho,40.72325902,-73.98843368,Lil' Frankie's,40.723444771266365,-73.9883282856349,Italian Restaurant
2412,Noho,40.72325902,-73.98843368,Sweet Chick,40.72176401281848,-73.98748035440444,Southern / Soul Food Restaurant
2413,Noho,40.72325902,-73.98843368,Ludlow Coffee Supply,40.721711037947095,-73.98752102186039,Coffee Shop
2414,Noho,40.72325902,-73.98843368,The Ludlow Hotel,40.7218567,-73.9872039,Hotel
2415,Noho,40.72325902,-73.98843368,Union Market,40.72235957778278,-73.986293449898,Grocery Store
2416,Noho,40.72325902,-73.98843368,ØDD. New York,40.721332041050864,-73.98748734949437,Boutique
2417,Noho,40.72325902,-73.98843368,Cafe Himalaya,40.72292343716467,-73.9882931538336,Himalayan Restaurant
2418,Noho,40.72325902,-73.98843368,Prune,40.723811316647875,-73.98941695690155,American Restaurant
2419,Noho,40.72325902,-73.98843368,September Wines & Spirits,40.721302057325865,-73.98782863767224,Wine Shop
2420,Noho,40.72325902,-73.98843368,Mudpark,40.723126691913414,-73.98879367116311,Coffee Shop
2421,Noho,40.72325902,-73.98843368,Tacos Cholula,40.72300435699362,-73.98580579523315,Taco Place
2422,Noho,40.72325902,-73.98843368,Anthology Film Archives,40.724835835308475,-73.99015830792878,Indie Movie Theater
2423,Noho,40.72325902,-73.98843368,The Slipper Room,40.7214245016905,-73.98859747928465,Music Venue
2424,Noho,40.72325902,-73.98843368,The Lazy Llama Coffee Bar,40.72350640379608,-73.98867934942245,Coffee Shop
2425,Noho,40.72325902,-73.98843368,El Diablito Taqueria,40.725228897078274,-73.98904211451524,Mexican Restaurant
2426,Noho,40.72325902,-73.98843368,Mr. Purple,40.72194891468394,-73.98795196960627,Hotel Bar
2427,Noho,40.72325902,-73.98843368,V-Nam Cafe,40.723534,-73.988101,Vietnamese Restaurant
2428,Noho,40.72325902,-73.98843368,Souvlaki GR,40.721114,-73.987174,Greek Restaurant
2429,Noho,40.72325902,-73.98843368,Whole Foods Market,40.723792913183296,-73.99146099967388,Grocery Store
2430,Noho,40.72325902,-73.98843368,Gaia Italian Cafe,40.721959683805444,-73.98540048918949,Italian Restaurant
2431,Noho,40.72325902,-73.98843368,Downtown Bakery,40.7253138959479,-73.9869344406366,Mexican Restaurant
2432,Noho,40.72325902,-73.98843368,Bonnie Slotnick Cookbooks,40.7251147854322,-73.99075503043365,Bookstore
2433,Noho,40.72325902,-73.98843368,Supper,40.72291486887997,-73.9853185415268,Italian Restaurant
2434,Noho,40.72325902,-73.98843368,Ludlow House,40.72043887554965,-73.98816788618679,Club House
2435,Noho,40.72325902,-73.98843368,Momofuku Ko,40.7247271079246,-73.9915926691146,New American Restaurant
2436,Noho,40.72325902,-73.98843368,PUBLIC,40.72302,-73.99198,Hotel
2437,Noho,40.72325902,-73.98843368,Rawsome Treats,40.720888,-73.988547,Dessert Shop
2438,Noho,40.72325902,-73.98843368,Emmy Squared,40.72586676457121,-73.98663786068168,Pizza Place
2439,Noho,40.72325902,-73.98843368,Exit 9 Gift Emporium,40.72392691626546,-73.98523696178921,Gift Shop
2440,Noho,40.72325902,-73.98843368,Sonnyboy,40.72057758609427,-73.99005876573494,Australian Restaurant
2441,Noho,40.72325902,-73.98843368,Baar Baar,40.724533801523286,-73.99162419418478,Indian Restaurant
2442,Noho,40.72325902,-73.98843368,Bowery Meat Company,40.7245665,-73.9918409,Steakhouse
2443,Noho,40.72325902,-73.98843368,Alphabets,40.72451971923017,-73.98481590390433,Gift Shop
2444,Noho,40.72325902,-73.98843368,Jadis,40.72093779022683,-73.99107143734521,Wine Bar
2445,Noho,40.72325902,-73.98843368,Sperone Westwater,40.723193051009986,-73.99268196035209,Art Gallery
2446,Noho,40.72325902,-73.98843368,Double Zero,40.72610826388715,-73.98980624666206,Pizza Place
